Depth(ft),Rt(Ohm-m),Rxo(Ohm-m),GR(API),SP(10mV),Sonic(\mus/ft),Density(g/cm3),Neutron([-])
3314.0,2.942,2.692,148.723,3.262,130.371,2.335,0.039
3315.0,2.289,2.252,148.018,0.602,129.641,1.977,0.045
3316.0,2.313,2.273,147.989,0.63,135.0,2.335,0.045
3317.0,2.118,1.879,147.265,4.408,135.0,2.278,0.052
3318.0,2.307,2.155,147.837,2.502,134.256,2.711,0.047
3319.0,2.276,2.127,148.018,2.475,137.346,2.335,0.045
3320.0,2.004,2.041,147.264,-0.664,145.089,2.326,0.052
3321.0,2.127,2.074,147.362,0.915,138.642,2.403,0.048
3322.0,2.04,1.911,147.437,2.394,135.0,2.512,0.051
3323.0,2.391,2.23,147.667,2.564,139.927,2.328,0.045
3324.0,2.538,2.252,148.018,4.398,135.0,2.335,0.045
3325.0,2.186,1.94,147.472,4.39,136.164,2.805,0.047
3326.0,3.009,2.794,148.874,2.724,126.971,2.03,0.038
3327.0,2.496,2.267,148.24,3.54,120.122,2.081,0.045
3328.0,2.177,2.084,147.747,1.594,125.183,2.128,0.049
3329.0,2.288,2.14,148.213,2.453,151.05,2.32,0.047
3330.0,2.275,2.252,148.018,0.367,117.443,2.335,0.045
3331.0,2.434,2.273,148.331,2.516,123.795,2.444,0.045
3332.0,2.489,2.234,147.816,3.972,143.971,2.335,0.044
3333.0,2.413,2.399,148.018,0.215,130.499,2.335,0.045
3334.0,2.211,2.08,147.666,2.251,135.0,2.141,0.048
3335.0,2.142,2.12,147.484,0.368,135.0,2.335,0.05
3336.0,2.493,2.252,148.018,3.739,117.73,2.301,0.045
3337.0,2.435,2.273,148.337,2.515,155.269,2.049,0.045
3338.0,2.399,2.238,147.794,2.555,159.518,2.394,0.045
3339.0,2.421,2.258,147.841,2.562,131.117,2.335,0.045
3340.0,2.208,2.064,147.491,2.484,124.763,2.236,0.048
3341.0,2.585,2.408,148.292,2.596,126.808,2.368,0.043
3342.0,2.957,2.71,148.713,3.211,149.054,2.335,0.039
3343.0,2.647,2.461,148.018,2.679,135.0,2.75,0.045
3344.0,2.009,1.921,147.358,1.641,151.61,2.38,0.051
3345.0,2.329,2.246,147.877,1.334,135.0,2.636,0.046
3346.0,2.544,2.37,148.052,2.602,129.717,1.983,0.043
3347.0,2.39,2.473,147.903,-1.251,117.239,2.105,0.045
3348.0,2.086,2.081,147.693,0.086,109.51,2.335,0.048
3349.0,2.413,2.233,148.018,2.857,114.693,2.335,0.045
3350.0,2.698,2.74,148.461,-0.571,132.185,2.217,0.041
3351.0,2.425,2.264,148.193,2.526,119.615,2.189,0.045
3352.0,2.518,2.504,148.496,0.203,154.779,2.404,0.044
3353.0,2.719,2.407,148.277,4.475,137.569,2.195,0.043
3354.0,2.222,2.252,148.018,-0.492,106.461,2.163,0.045
3355.0,2.097,2.118,147.656,-0.363,136.822,1.899,0.05
3356.0,1.982,1.959,147.308,0.418,145.633,2.335,0.051
3357.0,2.787,2.658,148.516,1.741,118.288,2.116,0.039
3358.0,2.411,2.169,147.986,3.88,135.0,2.19,0.045
3359.0,2.435,2.372,147.961,0.959,155.248,2.556,0.043
3360.0,2.581,2.321,148.017,3.913,109.476,1.843,0.045
3361.0,2.178,1.998,147.179,3.172,135.518,2.335,0.049
3362.0,2.301,2.148,147.589,2.524,135.0,2.335,0.046
3363.0,2.69,2.532,148.449,2.222,117.249,2.335,0.041
3364.0,2.602,2.252,148.018,5.306,123.188,1.97,0.045
3365.0,2.844,2.325,148.587,7.405,111.933,1.911,0.042
3366.0,2.33,2.202,147.645,2.073,127.646,2.741,0.048
3367.0,1.949,1.862,147.226,1.677,146.104,2.265,0.052
3368.0,2.19,2.085,147.617,1.804,162.121,2.537,0.049
3369.0,2.533,2.128,148.116,6.406,158.055,2.335,0.045
3370.0,2.466,2.365,148.256,1.541,129.387,2.335,0.045
3371.0,2.86,2.923,148.689,-0.796,113.357,2.335,0.039
3372.0,2.761,2.501,148.445,3.627,115.745,2.311,0.041
3373.0,2.503,2.205,148.011,4.66,135.0,2.147,0.045
3374.0,2.42,2.328,148.122,1.417,135.0,2.107,0.045
3375.0,2.417,2.135,148.079,4.563,135.0,2.335,0.045
3376.0,3.146,2.901,148.635,2.979,156.136,1.999,0.039
3377.0,2.987,2.775,148.858,2.716,141.226,2.397,0.038
3378.0,2.529,2.145,148.018,6.061,146.613,2.212,0.045
3379.0,2.088,2.024,147.613,1.154,160.88,2.762,0.049
3380.0,2.527,2.522,148.816,0.075,135.442,2.335,0.042
3381.0,2.138,2.001,147.53,2.441,139.231,2.594,0.049
3382.0,2.593,2.496,148.597,1.407,161.287,2.592,0.04
3383.0,2.234,1.989,147.643,4.259,141.351,2.786,0.048
3384.0,2.236,2.252,148.018,-0.265,139.912,2.215,0.045
3385.0,2.37,2.213,147.946,2.524,148.575,2.228,0.046
3386.0,2.611,2.477,147.746,1.926,160.771,2.582,0.045
3387.0,2.298,2.177,147.937,1.984,116.94,2.464,0.045
3388.0,2.211,1.954,147.794,4.548,143.961,2.16,0.048
3389.0,2.064,1.861,147.198,3.803,124.737,2.441,0.049
3390.0,2.413,2.192,148.018,3.528,152.389,2.042,0.045
3391.0,2.259,2.158,147.842,1.695,123.534,2.335,0.047
3392.0,3.063,2.933,148.711,1.589,146.223,1.898,0.039
3393.0,2.646,2.054,148.018,9.306,138.376,2.577,0.045
3394.0,2.945,3.009,148.648,-0.785,123.68,2.36,0.038
3395.0,2.597,2.064,148.018,8.452,135.0,2.139,0.045
3396.0,2.207,2.279,148.018,-1.174,111.366,2.39,0.045
3397.0,2.361,2.283,148.143,1.227,135.0,2.146,0.045
3398.0,2.388,2.227,147.624,2.567,133.048,2.016,0.045
3399.0,2.309,2.155,147.47,2.541,135.0,2.305,0.046
3399.0,604.573,34.804,69.887,104.895,77.418,2.399,0.13
3399.25,629.157,35.681,69.154,105.445,78.364,2.389,0.135
3399.5,726.738,37.97,72.102,108.458,74.479,2.43,0.114
3399.75,671.505,34.295,69.154,109.295,78.364,2.389,0.135
3400.0,619.713,28.873,67.051,112.668,81.012,2.361,0.149
3400.25,593.072,31.599,68.067,107.739,79.745,2.374,0.142
3400.5,584.805,30.333,69.675,108.725,77.692,2.396,0.131
3400.75,558.382,30.606,66.723,106.698,81.416,2.357,0.152
3401.0,708.275,41.9,71.63,103.894,75.116,2.423,0.117
3401.25,580.391,33.117,68.824,105.221,78.786,2.384,0.137
3401.5,651.979,33.21,70.037,109.392,77.223,2.401,0.129
3401.75,624.267,33.549,69.154,107.422,78.364,2.389,0.135
3402.0,609.919,33.875,69.154,106.212,78.364,2.389,0.135
3402.25,624.267,33.362,69.154,107.627,78.364,2.389,0.135
3402.5,624.267,33.016,69.154,108.011,78.364,2.389,0.135
3402.75,584.999,31.06,69.154,107.867,78.364,2.389,0.135
3403.0,711.164,35.702,70.679,109.926,76.381,2.41,0.124
3403.25,624.267,33.549,69.154,107.422,78.364,2.389,0.135
3403.5,697.504,29.89,69.154,115.742,78.364,2.389,0.135
3403.75,611.848,33.549,69.154,106.683,78.364,2.389,0.135
3404.0,616.592,37.048,69.154,103.322,78.364,2.389,0.135
3404.25,541.275,29.827,65.999,106.501,82.299,2.348,0.156
3404.5,695.195,34.164,69.609,110.709,77.779,2.395,0.132
3404.75,689.718,34.388,69.154,110.178,78.364,2.389,0.135
3405.0,608.016,36.294,69.154,103.564,78.364,2.389,0.135
3405.25,672.875,37.123,69.154,106.457,78.364,2.389,0.135
3405.5,624.267,36.761,69.154,104.063,78.364,2.389,0.135
3405.75,578.938,33.549,69.154,104.652,78.364,2.389,0.135
3406.0,587.623,31.871,67.866,107.085,79.998,2.372,0.144
3406.25,813.219,37.838,72.024,112.717,74.585,2.428,0.115
3406.5,671.089,33.54,69.147,110.089,78.373,2.389,0.135
3406.75,610.606,30.599,69.084,109.991,78.453,2.388,0.135
3407.0,653.744,37.143,69.154,105.378,78.364,2.389,0.135
3407.25,624.267,32.097,69.154,109.048,78.364,2.389,0.135
3407.5,590.957,32.423,68.239,106.661,79.529,2.377,0.141
3407.75,667.273,37.292,70.494,105.984,76.624,2.407,0.126
3408.0,734.044,40.329,72.215,106.611,74.326,2.431,0.113
3408.25,624.267,33.549,69.154,107.422,78.364,2.389,0.135
3408.5,667.472,33.549,69.154,109.881,78.364,2.389,0.135
3408.75,607.425,31.201,69.154,109.083,78.364,2.389,0.135
3409.0,693.576,34.282,69.694,110.497,77.668,2.396,0.131
3409.25,630.651,31.133,67.645,110.542,80.274,2.369,0.145
3409.5,610.056,32.922,68.672,107.27,78.98,2.382,0.138
3409.75,643.625,29.874,69.154,112.807,78.364,2.389,0.135
3410.0,671.257,33.867,69.154,109.742,78.364,2.389,0.135
3410.25,590.72,32.061,67.981,107.059,79.854,2.373,0.143
3410.5,630.742,31.629,69.367,109.967,78.091,2.392,0.134
3410.75,602.128,30.082,66.24,110.103,82.006,2.351,0.155
3411.0,545.143,31.201,67.139,105.109,80.903,2.362,0.149
3411.25,574.119,32.057,67.352,106.017,80.639,2.365,0.147
3411.5,624.267,33.308,69.154,107.688,78.364,2.389,0.135
3411.75,575.43,33.549,69.154,104.429,78.364,2.389,0.135
3412.0,641.887,36.18,70.994,105.671,75.964,2.414,0.122
3412.25,815.375,33.905,71.961,116.848,74.669,2.428,0.115
3412.5,597.249,33.549,69.154,105.796,78.364,2.389,0.135
3412.75,624.267,33.913,69.154,107.026,78.364,2.389,0.135
3413.0,677.406,33.549,69.154,110.423,78.364,2.389,0.135
3413.25,660.887,36.395,71.132,106.525,75.78,2.416,0.121
3413.5,624.267,33.549,69.154,107.422,78.364,2.389,0.135
3413.75,539.385,29.547,65.884,106.72,82.439,2.346,0.157
3414.0,585.005,32.257,67.5,106.478,80.455,2.367,0.146
3414.25,630.048,33.831,69.142,107.453,78.38,2.389,0.135
3414.5,638.527,34.875,69.617,106.828,77.767,2.395,0.132
3414.75,569.212,31.095,67.159,106.82,80.878,2.362,0.149
3415.0,544.201,27.401,66.126,109.816,82.145,2.349,0.155
3415.25,624.267,30.374,69.154,111.075,78.364,2.389,0.135
3415.5,611.314,36.085,69.154,103.974,78.364,2.389,0.135
3415.75,595.34,30.107,66.263,109.657,81.978,2.351,0.155
3416.0,661.62,33.549,69.154,109.557,78.364,2.389,0.135
3416.25,563.56,31.537,67.541,105.936,80.404,2.367,0.146
3416.5,577.27,31.774,69.154,106.544,78.364,2.389,0.135
3416.75,666.864,39.914,70.482,103.464,76.639,2.407,0.126
3417.0,600.426,31.245,67.29,108.606,80.716,2.364,0.148
3417.25,578.506,31.514,67.521,106.924,80.428,2.367,0.146
3417.5,559.87,35.444,68.65,101.403,79.007,2.382,0.138
3417.75,673.988,33.549,69.154,110.238,78.364,2.389,0.135
3418.0,624.267,32.388,69.154,108.717,78.364,2.389,0.135
3418.25,603.779,30.554,66.676,109.632,81.474,2.356,0.152
3418.5,590.273,32.723,69.154,106.281,78.364,2.389,0.135
3418.75,624.267,33.549,69.154,107.422,78.364,2.389,0.135
3419.0,631.693,34.977,69.398,106.325,78.051,2.392,0.133
3419.25,702.843,33.991,69.482,111.298,77.942,2.393,0.133
3419.5,732.814,39.707,70.705,107.12,76.346,2.41,0.124
3419.75,642.491,31.455,69.154,110.848,78.364,2.389,0.135
3420.0,624.267,33.549,69.154,107.422,78.364,2.389,0.135
3420.25,717.131,36.758,71.363,109.161,75.473,2.419,0.119
3420.5,570.189,35.982,69.154,101.52,78.364,2.389,0.135
3420.75,539.16,31.846,67.802,103.951,80.078,2.371,0.144
3421.0,631.185,35.456,69.154,105.796,78.364,2.389,0.135
3421.25,558.821,30.626,66.741,106.703,81.394,2.357,0.151
3421.5,643.622,34.398,69.778,107.625,77.559,2.397,0.131
3421.75,593.619,32.191,68.087,107.091,79.72,2.375,0.142
3422.0,720.196,37.693,71.937,108.395,74.702,2.427,0.115
3422.25,642.623,32.022,67.949,110.198,79.894,2.373,0.143
3422.5,595.06,34.31,69.685,104.838,77.68,2.396,0.131
3422.75,605.785,33.549,69.154,106.318,78.364,2.389,0.135
3423.0,624.055,31.443,69.154,109.791,78.364,2.389,0.135
3423.25,624.267,33.897,69.154,107.043,78.364,2.389,0.135
3423.5,620.924,33.012,69.154,107.818,78.364,2.389,0.135
3423.75,686.251,33.549,69.154,110.9,78.364,2.389,0.135
3424.0,610.085,32.265,68.148,108.012,79.644,2.375,0.142
3424.25,676.049,33.549,69.154,110.35,78.364,2.389,0.135
3424.5,624.267,37.103,69.154,103.723,78.364,2.389,0.135
3424.75,749.211,35.544,70.573,112.004,76.52,2.408,0.125
3425.0,597.139,36.21,69.465,102.985,77.964,2.393,0.133
3425.25,659.191,32.579,70.255,110.501,76.938,2.404,0.127
3425.5,578.649,32.053,67.974,106.31,79.862,2.373,0.143
3425.75,675.351,33.015,68.745,110.902,78.887,2.383,0.138
3426.0,653.329,33.549,69.154,109.094,78.364,2.389,0.135
3426.25,624.267,35.374,69.154,105.476,78.364,2.389,0.135
3426.5,628.764,31.089,69.302,110.484,78.174,2.391,0.134
3426.75,612.478,33.562,68.756,106.708,78.874,2.383,0.138
3427.0,601.762,30.391,68.381,109.706,79.35,2.378,0.14
3427.25,595.93,33.264,69.154,106.029,78.364,2.389,0.135
3427.5,576.345,31.417,67.438,106.9,80.532,2.366,0.147
3427.75,624.267,33.182,69.154,107.826,78.364,2.389,0.135
3428.0,710.895,33.119,70.162,112.671,77.06,2.402,0.128
3428.25,647.869,36.919,69.154,105.268,78.364,2.389,0.135
3428.5,600.607,37.288,69.073,102.12,78.468,2.388,0.136
3428.75,605.734,33.549,69.154,106.314,78.364,2.389,0.135
3429.0,633.086,33.891,68.17,107.565,79.615,2.376,0.142
3429.25,624.267,30.889,69.154,110.457,78.364,2.389,0.135
3429.5,494.641,29.68,65.858,103.373,82.47,2.346,0.157
3429.75,698.987,30.226,69.514,115.409,77.901,2.394,0.132
3430.0,704.455,37.024,71.529,108.241,75.251,2.421,0.118
3430.25,624.267,34.678,69.154,106.206,78.364,2.389,0.135
3430.5,601.554,31.398,68.373,108.495,79.359,2.378,0.14
3430.75,624.267,33.549,69.154,107.422,78.364,2.389,0.135
3431.0,579.21,33.549,69.154,104.669,78.364,2.389,0.135
3431.25,648.531,32.42,69.154,110.081,78.364,2.389,0.135
3431.5,624.267,30.08,69.154,111.433,78.364,2.389,0.135
3431.75,624.267,33.549,69.154,107.422,78.364,2.389,0.135
3432.0,624.267,35.87,69.154,104.964,78.364,2.389,0.135
3432.25,656.478,39.147,69.826,103.601,77.497,2.398,0.13
3432.5,665.066,33.549,69.154,109.748,78.364,2.389,0.135
3432.75,597.675,31.092,69.154,108.617,78.364,2.389,0.135
3433.0,525.227,28.93,66.779,106.518,81.346,2.358,0.151
3433.25,613.248,34.843,68.782,105.377,78.84,2.384,0.138
3433.5,671.832,31.911,69.154,111.96,78.364,2.389,0.135
3433.75,624.267,31.676,69.154,109.533,78.364,2.389,0.135
3434.0,637.629,30.225,69.589,112.034,77.804,2.395,0.132
3434.25,560.417,30.093,66.818,107.452,81.299,2.358,0.151
3434.5,549.783,33.182,66.364,103.157,81.855,2.352,0.154
3434.75,624.267,33.549,69.154,107.422,78.364,2.389,0.135
3435.0,599.421,29.126,66.509,111.125,81.678,2.354,0.153
3435.25,640.951,34.13,68.508,107.761,79.188,2.38,0.139
3435.5,580.317,38.01,69.154,100.153,78.364,2.389,0.135
3435.75,624.267,32.601,69.154,108.476,78.364,2.389,0.135
3436.0,624.267,32.778,69.154,108.276,78.364,2.389,0.135
3436.25,616.377,33.549,69.154,106.954,78.364,2.389,0.135
3436.5,624.267,35.107,69.154,105.755,78.364,2.389,0.135
3436.75,624.267,36.892,69.154,103.932,78.364,2.389,0.135
3437.0,624.267,33.549,69.154,107.422,78.364,2.389,0.135
3437.25,624.267,33.549,69.154,107.422,78.364,2.389,0.135
3437.5,712.173,34.381,71.731,111.363,74.979,2.424,0.117
3437.75,580.941,31.541,67.544,107.048,80.4,2.367,0.146
3438.0,602.915,36.499,69.154,103.047,78.364,2.389,0.135
3438.25,586.491,31.886,67.824,106.996,80.051,2.371,0.144
3438.5,552.729,30.349,66.488,106.633,81.703,2.354,0.153
3438.75,636.164,33.549,69.154,108.115,78.364,2.389,0.135
3439.0,559.466,30.655,66.767,106.71,81.361,2.357,0.151
3439.25,571.092,30.289,69.154,107.906,78.364,2.389,0.135
3439.5,580.954,28.959,67.615,110.186,80.312,2.368,0.146
3439.75,596.67,28.816,67.678,111.349,80.232,2.369,0.145
3440.0,587.039,31.896,67.844,107.019,80.025,2.371,0.144
3440.25,624.267,32.068,69.154,109.081,78.364,2.389,0.135
3440.5,692.087,31.753,69.154,113.233,78.364,2.389,0.135
3440.75,624.267,35.609,69.154,105.232,78.364,2.389,0.135
3441.0,636.186,33.549,69.154,108.117,78.364,2.389,0.135
3441.25,578.346,30.3,66.443,108.357,81.758,2.353,0.153
3441.5,624.267,32.677,69.154,108.39,78.364,2.389,0.135
3441.75,591.731,32.106,68.018,107.071,79.807,2.374,0.143
3442.0,563.587,33.549,69.154,103.665,78.364,2.389,0.135
3442.25,624.267,33.549,69.154,107.422,78.364,2.389,0.135
3442.5,636.475,36.86,71.427,104.675,75.387,2.42,0.119
3442.75,691.561,33.549,69.154,111.183,78.364,2.389,0.135
3443.0,624.267,34.999,69.154,105.867,78.364,2.389,0.135
3443.25,679.326,36.476,70.841,107.454,76.166,2.412,0.123
3443.5,615.499,35.59,69.154,104.733,78.364,2.389,0.135
3443.75,582.244,33.549,69.154,104.861,78.364,2.389,0.135
3444.0,636.07,31.838,67.796,110.033,80.086,2.371,0.144
3444.25,617.142,32.932,68.68,107.682,78.969,2.382,0.138
3444.5,619.615,34.669,68.998,105.941,78.563,2.387,0.136
3444.75,599.132,32.127,68.287,107.504,79.468,2.377,0.141
3445.0,544.863,33.229,65.888,102.776,82.433,2.346,0.157
3445.25,628.152,35.653,70.604,105.415,76.48,2.409,0.125
3445.5,546.937,29.855,66.243,106.849,82.002,2.351,0.155
3445.75,624.267,31.316,69.154,109.953,78.364,2.389,0.135
3446.0,584.732,28.604,67.516,110.877,80.434,2.367,0.146
3446.25,609.436,35.93,69.154,104.019,78.364,2.389,0.135
3446.5,633.035,36.835,69.523,104.502,77.889,2.394,0.132
3446.75,736.064,36.582,70.601,110.295,76.483,2.409,0.125
3447.0,674.494,35.728,69.154,107.953,78.364,2.389,0.135
3447.25,624.267,33.549,69.154,107.422,78.364,2.389,0.135
3447.5,560.678,32.017,66.817,105.192,81.301,2.358,0.151
3447.75,561.51,29.367,66.225,108.421,82.025,2.35,0.155
3448.0,708.702,40.731,71.641,104.956,75.101,2.423,0.117
3448.25,626.907,32.27,69.154,109.005,78.364,2.389,0.135
3448.5,596.81,30.18,66.332,109.658,81.894,2.352,0.154
3448.75,552.345,31.01,66.626,105.817,81.535,2.356,0.152
3448.75,634.839,27.893,68.429,114.823,79.289,2.379,0.14
3449.0,645.836,30.01,69.847,112.766,77.469,2.398,0.13
3449.25,624.482,28.562,69.161,113.348,78.355,2.389,0.135
3449.5,626.14,28.556,69.154,113.454,78.364,2.389,0.135
3449.75,625.047,30.671,71.252,110.764,75.621,2.418,0.12
3450.0,713.496,30.865,71.43,115.395,75.383,2.42,0.119
3450.25,587.162,31.252,69.273,107.777,78.211,2.39,0.134
3450.5,666.937,29.86,70.485,114.132,76.637,2.407,0.126
3450.75,557.984,25.83,65.915,112.905,82.401,2.346,0.157
3451.0,636.876,28.42,69.008,114.253,78.551,2.387,0.136
3451.25,624.267,26.472,69.154,116.128,78.364,2.389,0.135
3451.5,667.077,27.971,69.154,116.541,78.364,2.389,0.135
3451.75,538.891,28.966,65.895,107.416,82.426,2.346,0.157
3452.0,696.593,30.747,71.322,114.655,75.527,2.419,0.12
3452.25,729.384,30.976,71.531,116.072,75.249,2.421,0.118
3452.5,713.976,31.213,71.742,115.008,74.965,2.424,0.117
3452.75,666.754,27.838,70.331,116.698,76.839,2.405,0.127
3453.0,742.759,29.494,70.921,118.541,76.061,2.413,0.123
3453.25,704.188,30.481,71.171,115.372,75.729,2.416,0.121
